chicago-cta,average_response_time,164,21565.4,300,19035.08,500,18718.86,1000,18962.41,3000,18332.73,5000,19095.32,10000,19616.83,20000,20900.83,30000,23427.28
chicago-cta,response_time_p10,164,5191,300,4006,500,3842,1000,3902,3000,3735,5000,3875,10000,4004,20000,4185,30000,4843
chicago-cta,response_time_p50,164,20730,300,18786,500,18655,1000,18602,3000,18095,5000,18185,10000,19200,20000,19375,30000,19348
chicago-cta,response_time_p75,164,33316,300,30750,500,29895,1000,30343,3000,29225,5000,30469,10000,30927,20000,31714,30000,30679
chicago-cta,response_time_p90,164,38761,300,35027,500,34765,1000,34944,3000,34507,5000,35184,10000,35622,20000,36250,30000,35491
chicago-cta,average_connection_response_time,164,0.4110644061639648,300,0.3699697153913619,500,0.3648590990732595,1000,0.3716750060995788,3000,0.36153775293705154,5000,0.3716198502750299,10000,0.37914924875572786,20000,0.3933987229499482,30000,0.40813316311507786
chicago-cta,connection_response_time_p90,164,0.7270334768160225,300,0.6880010630287461,500,0.6960322947565627,1000,0.6938019938889757,3000,0.6834757008720477,5000,0.6931106006200236,10000,0.6962838286752004,20000,0.7364008620689655,30000,0.7395905172413794
chicago-cta,average_pages_fetched,164,858.08,300,451.14,500,268.4,1000,132.39,3000,45.06,5000,27.99,10000,14.87,20000,8.38,30000,6.26
chicago-cta,pages_fetched_p90,164,1464,300,788,500,468,1000,232,3000,78,5000,48,10000,24,20000,14,30000,10
chicago-cta,average_bytes_transferred,164,57967971.31,300,57365589.41,500,57230416.49,1000,57418356.19,3000,59015135.83,5000,61160527.33,10000,65008942.61,20000,73247169.93,30000,82101828.41
chicago-cta,bytes_transferred_p90,164,102235300,300,101047936,500,100959930,1000,100361418,3000,102274220,5000,104271847,10000,100720246,20000,113477222,30000,122102177
chicago-cta,average_scanned_connections,164,64243.4,300,64243.4,500,64243.4,1000,64243.4,3000,64243.4,5000,64243.4,10000,64243.4,20000,64243.4,30000,64243.4
chicago-cta,scanned_connections_p90,164,113062,300,113062,500,113062,1000,113062,3000,113062,5000,113062,10000,113062,20000,113062,30000,113062
chicago-cta,scanned_connections_std_deviation,164,42295.093715701834,300,42295.093715701834,500,42295.093715701834,1000,42295.093715701834,3000,42295.093715701834,5000,42295.093715701834,10000,42295.093715701834,20000,42295.093715701834,30000,42295.093715701834