london-tube,average_response_time,376,789.68,500,737.69,1000,538.39,3000,606.61,5000,747.57,10000,1163.26,20000,2222.5,30000,4594.91
london-tube,response_time_p10,376,227,500,203,1000,165,3000,244,5000,304,10000,555,20000,642,30000,922
london-tube,response_time_p50,376,697,500,655,1000,495,3000,549,5000,587,10000,769,20000,1127,30000,1117
london-tube,response_time_p75,376,1073,500,1022,1000,728,3000,728,5000,792,10000,1009,20000,1312,30000,1742
london-tube,response_time_p90,376,1340,500,1322,1000,910,3000,904,5000,963,10000,1223,20000,1360,30000,1898
london-tube,average_connection_response_time,376,0.06340089415361123,500,0.057855693481433663,1000,0.044557278777821605,3000,0.05434015822983232,5000,0.06807374396888646,10000,0.11393961007586824,20000,0.21038314962632892,30000,0.42235346188018097
london-tube,connection_response_time_p90,376,0.06965049031933618,500,0.06286145335680161,1000,0.05409705648369133,3000,0.07577280723799949,5000,0.090401218892839,10000,0.16162193032552827,20000,0.2220484753713839,30000,0.2752712735579669
london-tube,average_pages_fetched,376,95.05,500,85.31,1000,31.97,3000,11.41,5000,7.3,10000,5.01,20000,3.17,30000,2.74
london-tube,pages_fetched_p90,376,170,500,156,1000,53,3000,18,5000,12,10000,8,20000,4,30000,4
london-tube,average_bytes_transferred,376,12147350.43,500,12187877.66,1000,12557501.23,3000,14509567.72,5000,15689319.47,10000,21753618.72,20000,27742716.2,30000,35898342.65
london-tube,bytes_transferred_p90,376,20964474,500,21016906,1000,20885052,3000,23073287,5000,25784875,10000,34696680,20000,35219622,30000,52811435
london-tube,average_scanned_connections,376,13032.18,500,13032.18,1000,13032.18,3000,13032.18,5000,13032.18,10000,13032.18,20000,13032.18,30000,13032.18
london-tube,scanned_connections_p90,376,22929,500,22929,1000,22929,3000,22929,5000,22929,10000,22929,20000,22929,30000,22929
london-tube,scanned_connections_std_deviation,376,7853.721569268929,500,7853.721569268929,1000,7853.721569268929,3000,7853.721569268929,5000,7853.721569268929,10000,7853.721569268929,20000,7853.721569268929,30000,7853.721569268929