nl-waterbus,average_response_time,7,169.41,10,87.35,50,35.26,100,29.27,300,33.29,500,43.2875
nl-waterbus,response_time_p10,7,55,10,29,50,18,100,13,300,19,500,24
nl-waterbus,response_time_p50,7,141,10,71,50,30,100,24,300,26,500,31
nl-waterbus,response_time_p75,7,238,10,124,50,43,100,31,300,34,500,37
nl-waterbus,response_time_p90,7,319,10,161,50,54,100,44,300,41,500,52
nl-waterbus,average_connection_response_time,7,1.4418338365202499,10,0.7478275529396118,50,0.3596155718903985,100,0.3146555892445989,300,0.41318978912369286,500,0.5420656289665546
nl-waterbus,connection_response_time_p90,7,1.6842105263157894,10,0.9375,50,0.53125,100,0.5245901639344263,300,0.7083333333333334,500,0.875
nl-waterbus,average_pages_fetched,7,45.02,10,30.56,50,7.54,100,4.44,300,2.66,500,1.9625
nl-waterbus,pages_fetched_p90,7,82,10,56,50,12,100,6,300,4,500,3
nl-waterbus,average_bytes_transferred,7,188852.98,10,164152.52,50,161398.89,100,184521.82,300,308092.54,500,379472.875
nl-waterbus,bytes_transferred_p90,7,341643,10,286574,50,260385,100,254079,300,497315,500,566337
nl-waterbus,average_scanned_connections,7,127.42,10,127.42,50,127.42,100,127.42,300,127.42,500,131.8375
nl-waterbus,scanned_connections_p90,7,237,10,237,50,237,100,237,300,237,500,255
nl-waterbus,scanned_connections_std_deviation,7,84.57306663471533,10,84.57306663471533,50,84.57306663471533,100,84.57306663471533,300,84.57306663471533,500,88.56670420507923