nmbs,average_response_time,94,1385.95,100,1122.61,300,636.46,500,590.68,1000,503.28,3000,585.03,5000,773.18,10000,1303.91,20000,3322.9222222222224,30000,7671.144578313253
nmbs,response_time_p10,94,565,100,448,300,271,500,264,1000,223,3000,273,5000,380,10000,460,20000,551,30000,837
nmbs,response_time_p50,94,1206,100,987,300,585,500,518,1000,452,3000,489,5000,609,10000,805,20000,1507,30000,1524
nmbs,response_time_p75,94,1719,100,1464,300,793,500,704,1000,595,3000,606,5000,745,10000,865,20000,1761,30000,2641
nmbs,response_time_p90,94,2413,100,1958,300,1112,500,974,1000,831,3000,823,5000,1012,10000,1202,20000,2803,30000,5582
nmbs,average_connection_response_time,94,0.1416262034009489,100,0.11500313022569836,300,0.06806468084072083,500,0.06602677300960867,1000,0.05486394506294215,3000,0.06635024517115777,5000,0.09048320250398754,10000,0.1545150728458074,20000,0.3599585713761314,30000,0.8051835602977097
nmbs,connection_response_time_p90,94,0.15491706161137442,100,0.12601010101010102,300,0.07052050851523146,500,0.06624459542927733,1000,0.06220362622036262,3000,0.08145048814504881,5000,0.11520223152022316,10000,0.1799136069114471,20000,0.3268040076550715,30000,0.5515062144512324
nmbs,average_pages_fetched,94,292.25,100,285.49,300,76.05,500,43.91,1000,22.19,3000,8.8,5000,6.03,10000,3.83,20000,3.033333333333333,30000,2.0963855421686746
nmbs,pages_fetched_p90,94,494,100,484,300,130,500,76,1000,37,3000,14,5000,10,10000,6,20000,5,30000,4
nmbs,average_bytes_transferred,94,11937851.67,100,11915148.83,300,11819861.49,500,11948104.29,1000,12381910.79,3000,14907930.48,5000,17070912.71,10000,21557997.83,20000,33833767.57777778,30000,34727347.530120485
nmbs,bytes_transferred_p90,94,20759318,100,20764947,300,20276247,500,20602478,1000,20555635,3000,23777174,5000,28509136,10000,34236376,20000,54941179,30000,65236763
nmbs,average_scanned_connections,94,9765.49,100,9765.49,300,9765.49,500,9765.49,1000,9765.49,3000,9765.49,5000,9765.49,10000,9765.49,20000,9866.977777777778,30000,10034.963855421687
nmbs,scanned_connections_p90,94,17155,100,17155,300,17155,500,17155,1000,17155,3000,17155,5000,17155,10000,17155,20000,17175,30000,17559
nmbs,scanned_connections_std_deviation,94,6005.3492213109475,100,6005.3492213109475,300,6005.3492213109475,500,6005.3492213109475,1000,6005.3492213109475,3000,6005.3492213109475,5000,6005.3492213109475,10000,6005.3492213109475,20000,6195.4294748051125,30000,6380.812284367259