nz-bus,average_response_time,59,18263.66,100,17313.41,300,16299.04,500,16394.7,1000,16000.83,3000,16217.95,5000,16831.63,10000,16965.25,20000,18467.3,30000,21265.83
nz-bus,response_time_p10,59,3217,100,2936,300,2264,500,2149,1000,2071,3000,2098,5000,2256,10000,2369,20000,2628,30000,3121
nz-bus,response_time_p50,59,19227,100,18736,300,17094,500,17434,1000,16864,3000,17489,5000,18088,10000,17644,20000,18729,30000,17971
nz-bus,response_time_p75,59,26258,100,25893,300,24106,500,24752,1000,24446,3000,24890,5000,25910,10000,25470,20000,26278,30000,26918
nz-bus,response_time_p90,59,30178,100,30819,300,28706,500,28491,1000,28147,3000,28635,5000,29550,10000,29534,20000,30149,30000,30801
nz-bus,average_connection_response_time,59,1.3358690455380766,100,1.2978899418920122,300,1.2415480315464067,500,1.2467923097640714,1000,1.2251108770193437,3000,1.2472113138691134,5000,1.2973364576801536,10000,1.3123164235775366,20000,1.4227154158795101,30000,1.6107804192812574
nz-bus,connection_response_time_p90,59,2.413810184267882,100,2.473684210526316,300,2.3881513770556766,500,2.452149791955617,1000,2.43055280364573,3000,2.4689914800871806,5000,2.4851396869427385,10000,2.6254752851711025,20000,2.657906508611049,30000,2.838067546410199
nz-bus,average_pages_fetched,59,723.63,100,423.87,300,140.13,500,84.52,1000,43.15,3000,15.9,5000,10.37,10000,6.43,20000,4.26,30000,3.21
nz-bus,pages_fetched_p90,59,1708,100,1000,300,328,500,198,1000,100,3000,34,5000,22,10000,13,20000,8,30000,5
nz-bus,average_bytes_transferred,59,23133186.3,100,22675181.73,300,22411084.03,500,22475105.34,1000,22883732.17,3000,25246097.89,5000,27435692.28,10000,33644036.26,20000,44190939.02,30000,47870822.37
nz-bus,bytes_transferred_p90,59,54515124,100,53486578,300,52481055,500,52663650,1000,53031770,3000,54097560,5000,58314951,10000,67593864,20000,78182509,30000,79563558
nz-bus,average_scanned_connections,59,20515.95,100,20515.95,300,20515.95,500,20515.95,1000,20515.95,3000,20515.95,5000,20515.95,10000,20515.95,20000,20515.95,30000,20515.95
nz-bus,scanned_connections_p90,59,48545,100,48545,300,48545,500,48545,1000,48545,3000,48545,5000,48545,10000,48545,20000,48545,30000,48545
nz-bus,scanned_connections_std_deviation,59,22482.40774755898,100,22482.40774755898,300,22482.40774755898,500,22482.40774755898,1000,22482.40774755898,3000,22482.40774755898,5000,22482.40774755898,10000,22482.40774755898,20000,22482.40774755898,30000,22482.40774755898