sf-bart,average_response_time,15,262.69,50,73.7,100,54.81,300,51.91,500,60.81,1000,71.85,3000,150.43010752688173,5000,287.8
sf-bart,response_time_p10,15,105,50,31,100,27,300,30,500,39,1000,37,3000,69,5000,105
sf-bart,response_time_p50,15,243,50,74,100,52,300,46,500,51,1000,60,3000,101,5000,142
sf-bart,response_time_p75,15,341,50,85,100,61,300,53,500,62,1000,75,3000,123,5000,160
sf-bart,response_time_p90,15,430,50,116,100,79,300,61,500,68,1000,84,3000,149,5000,240
sf-bart,average_connection_response_time,15,0.7362397311442739,50,0.23131696697947668,100,0.1834423692067246,300,0.19622164664999237,500,0.24306428082460713,1000,0.29533929484854377,3000,0.7021141855077798,5000,1.454525251178675
sf-bart,connection_response_time_p90,15,0.8104838709677419,50,0.25547445255474455,100,0.232409381663113,300,0.23626373626373626,500,0.2994011976047904,1000,0.3956043956043956,3000,0.6464646464646465,5000,1.337719298245614
sf-bart,average_pages_fetched,15,70.09,50,18.31,100,9.85,300,4.69,500,4,1000,2.67,3000,2.053763440860215,5000,1.9294117647058824
sf-bart,pages_fetched_p90,15,114,50,28,100,14,300,6,500,6,1000,4,3000,3,5000,2
sf-bart,average_bytes_transferred,15,434421.46,50,368718.53,100,391657.09,300,562622.81,500,792303.59,1000,1051048.54,3000,2275418.8387096776,5000,3006515.564705882
sf-bart,bytes_transferred_p90,15,674905,50,572508,100,558326,300,724745,500,1185828,1000,1593052,3000,3580108,5000,3084011
sf-bart,average_scanned_connections,15,372.41,50,372.41,100,372.41,300,372.41,500,372.41,1000,372.41,3000,362.86021505376345,5000,352.7294117647059
sf-bart,scanned_connections_p90,15,584,50,584,100,584,300,584,500,584,1000,584,3000,582,5000,565
sf-bart,scanned_connections_std_deviation,15,181.20050193087215,50,181.20050193087215,100,181.20050193087215,300,181.20050193087215,500,181.20050193087215,1000,181.20050193087215,3000,171.89641738451434,5000,162.17618511144306