sncf,average_response_time,180,6779.565,300,2923.39,500,2554.76,1000,2295.44,3000,2396.06,5000,2430.84,10000,2722.97,20000,3602.214285714286,30000,4056.214285714286
sncf,response_time_p10,180,2251,300,1396,500,1195,1000,1097,3000,1110,5000,1218,10000,1628,20000,1989,30000,2940
sncf,response_time_p50,180,7487.5,300,3010,500,2679,1000,2342,3000,2410,5000,2415,10000,2743,20000,3717,30000,4021
sncf,response_time_p75,180,9457,300,3803,500,3385,1000,3027,3000,3079,5000,3208,10000,3358,20000,4549,30000,4865
sncf,response_time_p90,180,10561,300,4145,500,3652,1000,3311,3000,3457,5000,3394,10000,3911,20000,5319,30000,5392
sncf,average_connection_response_time,180,0.16913419665888296,300,0.07384622061474248,500,0.06464896917681548,1000,0.058072680043328696,3000,0.06149959030847657,5000,0.06230735654368037,10000,0.07149406717907558,20000,0.09564444113959059,30000,0.11265034211009503
sncf,connection_response_time_p90,180,0.23608899504600142,300,0.08025440313111545,500,0.06861598440545809,1000,0.061327837479758576,3000,0.06794762370672607,5000,0.06993244285405806,10000,0.0868988582631761,20000,0.12522307333278423,30000,0.17041699449252556
sncf,average_pages_fetched,180,569.66,300,305.3,500,177.14,1000,84.94,3000,29.09,5000,17.74,10000,9.59,20000,4.959183673469388,30000,4.244897959183674
sncf,pages_fetched_p90,180,812,300,436,500,250,1000,120,3000,40,5000,24,10000,14,20000,7,30000,6
sncf,average_bytes_transferred,180,48100108.18,300,47773589.34,500,47845467.65,1000,48278810.28,3000,51023708.46,5000,51294300.54,10000,54322664.46,20000,58484700.85714286,30000,65978746.85714286
sncf,bytes_transferred_p90,180,69021409,300,68556871,500,68147171,1000,68482647,3000,70193562,5000,70303823,10000,82348816,20000,82575344,30000,88436617
sncf,average_scanned_connections,180,39549.66,300,39549.66,500,39549.66,1000,39549.66,3000,39549.66,5000,39549.66,10000,39549.66,20000,40164.23469387755,30000,40164.23469387755
sncf,scanned_connections_p90,180,56726,300,56726,500,56726,1000,56726,3000,56726,5000,56726,10000,56726,20000,56726,30000,56726
sncf,scanned_connections_std_deviation,180,15094.372627717925,300,15094.372627717925,500,15094.372627717925,1000,15094.372627717925,3000,15094.372627717925,5000,15094.372627717925,10000,15094.372627717925,20000,14614.233030069132,30000,14614.233030069132