sydney-trainlink,average_response_time,7,450.22,10,212.25,50,71.25,100,52.27,300,53.64646464646464,500,54.31182795698925
sydney-trainlink,response_time_p10,7,140,10,71,50,28,100,22,300,30,500,23
sydney-trainlink,response_time_p50,7,438,10,211,50,62,100,47,300,47,500,45
sydney-trainlink,response_time_p75,7,615,10,281,50,87,100,59,300,53,500,51
sydney-trainlink,response_time_p90,7,758,10,346,50,101,100,74,300,64,500,58
sydney-trainlink,average_connection_response_time,7,1.2368265660841988,10,0.5644336728075142,50,0.20338388925456471,100,0.15526472878892197,300,0.17794251945947634,500,0.1820472839084234
sydney-trainlink,connection_response_time_p90,7,1.2303030303030302,10,0.6040816326530613,50,0.24468085106382978,100,0.19642857142857142,300,0.25,500,0.24916943521594684
sydney-trainlink,average_pages_fetched,7,125.5,10,84.05,50,17.62,100,9.64,300,4.02020202020202,500,2.6774193548387095
sydney-trainlink,pages_fetched_p90,7,212,10,142,50,30,100,16,300,6,500,4
sydney-trainlink,average_bytes_transferred,7,554400.37,10,486387.73,50,398139.54,100,407334.4,300,518594.4747474748,500,501102.1612903226
sydney-trainlink,bytes_transferred_p90,7,940027,10,820015,50,647172,100,616180,300,770683,500,726130
sydney-trainlink,average_scanned_connections,7,389.14,10,389.14,50,389.14,100,389.14,300,392.16161616161617,500,401.9032258064516
sydney-trainlink,scanned_connections_p90,7,669,10,669,50,669,100,669,300,669,500,671
sydney-trainlink,scanned_connections_std_deviation,7,195.92804903841608,10,195.92804903841608,50,195.92804903841608,100,195.92804903841608,300,194.58298881655085,500,195.21199199217034