tec,average_response_time,1207,18749.26,3000,18126.08,5000,18680.04,10000,19055.89,20000,21314.13,30000,25874.13
tec,response_time_p10,1207,6340,3000,6695,5000,6403,10000,6491,20000,7712,30000,7902
tec,response_time_p50,1207,17677,3000,16862,5000,17930,10000,17739,20000,19038,30000,20409
tec,response_time_p75,1207,26365,3000,25351,5000,25895,10000,26194,20000,27055,30000,29745
tec,response_time_p90,1207,29718,3000,28820,5000,28968,10000,29344,20000,30826,30000,33213
tec,average_connection_response_time,1207,0.08254766089647696,3000,0.08094014782809683,5000,0.08260073464190403,10000,0.08508247976167346,20000,0.09662115812022548,30000,0.11906395595365633
tec,connection_response_time_p90,1207,0.09696580584667827,3000,0.1037277769603296,5000,0.09875334297156108,10000,0.10257948410317937,20000,0.11108202443280978,30000,0.11687146541918327
tec,average_pages_fetched,1207,583.12,3000,208.71,5000,118.18,10000,57.9,20000,29.21,30000,20.08
tec,pages_fetched_p90,1207,986,3000,344,5000,196,10000,95,20000,48,30000,32
tec,average_bytes_transferred,1207,304352174.02,3000,305619375.87,5000,307414393.22,10000,311983428.02,20000,321386687.45,30000,333615413.64
tec,bytes_transferred_p90,1207,509162320,3000,509085805,5000,511834629,10000,512001691,20000,529004966,30000,532059547
tec,average_scanned_connections,1207,234312.5,3000,234312.5,5000,234312.5,10000,234312.5,20000,234312.5,30000,234312.5
tec,scanned_connections_p90,1207,394295,3000,394295,5000,394295,10000,394295,20000,394295,30000,394295
tec,scanned_connections_std_deviation,1207,109715.43075023676,3000,109715.43075023676,5000,109715.43075023676,10000,109715.43075023676,20000,109715.43075023676,30000,109715.43075023676