timestamp,%CPU
2021-06-22T15:12:48,0.05
2021-06-22T15:12:50,0.04
2021-06-22T15:12:52,63.26
2021-06-22T15:12:54,100.00
2021-06-22T15:12:56,95.01
2021-06-22T15:12:58,97.97
2021-06-22T15:13:00,95.34
2021-06-22T15:13:02,100.50
2021-06-22T15:13:04,99.60
2021-06-22T15:13:06,99.64
2021-06-22T15:13:08,100.52
2021-06-22T15:13:10,99.32
2021-06-22T15:13:12,99.88
2021-06-22T15:13:14,36.95
2021-06-22T15:13:16,0.05
2021-06-22T15:13:18,0.04
2021-06-22T15:13:20,0.05
2021-06-22T15:13:22,0.05
2021-06-22T15:13:24,0.04
2021-06-22T15:13:26,0.04
2021-06-22T15:13:28,0.04
2021-06-22T15:13:30,0.04
2021-06-22T15:13:32,0.04
2021-06-22T15:13:34,0.04
2021-06-22T15:13:36,0.04
2021-06-22T15:13:38,0.05
2021-06-22T15:13:40,0.04
2021-06-22T15:13:42,0.04
2021-06-22T15:13:44,0.07
2021-06-22T15:13:46,0.04
2021-06-22T15:13:48,0.04
2021-06-22T15:13:50,0.04
2021-06-22T15:13:52,0.05
2021-06-22T15:13:54,0.05
2021-06-22T15:13:56,0.04
2021-06-22T15:13:58,0.04
2021-06-22T15:14:00,0.04
2021-06-22T15:14:02,0.04
2021-06-22T15:14:04,0.04
2021-06-22T15:14:06,0.04
2021-06-22T15:14:08,0.05
2021-06-22T15:14:10,0.04
2021-06-22T15:14:12,0.04
