timestamp,name,%CPU,%Mem
2021-07-19T09:55:40,strange_chaplygin,0.07,51.77
2021-07-19T09:55:42,strange_chaplygin,0.06,51.77
2021-07-19T09:55:44,strange_chaplygin,21.57,51.77
2021-07-19T09:55:46,strange_chaplygin,100.31,51.77
2021-07-19T09:55:48,strange_chaplygin,100.13,51.77
2021-07-19T09:55:50,strange_chaplygin,100.20,51.77
2021-07-19T09:55:52,strange_chaplygin,100.50,51.77
2021-07-19T09:55:54,strange_chaplygin,97.63,51.77
2021-07-19T09:55:56,strange_chaplygin,100.25,51.77
2021-07-19T09:55:58,strange_chaplygin,100.11,51.77
2021-07-19T09:56:00,strange_chaplygin,99.38,51.77
2021-07-19T09:56:02,strange_chaplygin,100.25,51.77
2021-07-19T09:56:04,strange_chaplygin,100.11,51.77
2021-07-19T09:56:06,strange_chaplygin,99.84,51.77
2021-07-19T09:56:08,strange_chaplygin,100.26,51.77
2021-07-19T09:56:10,strange_chaplygin,100.23,51.77
2021-07-19T09:56:12,strange_chaplygin,98.71,51.77
2021-07-19T09:56:14,strange_chaplygin,100.18,51.77
2021-07-19T09:56:16,strange_chaplygin,100.07,51.77
2021-07-19T09:56:18,strange_chaplygin,100.16,51.78
2021-07-19T09:56:20,strange_chaplygin,99.94,51.78
2021-07-19T09:56:22,strange_chaplygin,100.15,51.78
2021-07-19T09:56:24,strange_chaplygin,99.89,51.78
2021-07-19T09:56:26,strange_chaplygin,95.00,51.78
2021-07-19T09:56:28,strange_chaplygin,99.99,51.78
2021-07-19T09:56:30,strange_chaplygin,100.83,51.78
2021-07-19T09:56:32,strange_chaplygin,99.71,51.78
2021-07-19T09:56:34,strange_chaplygin,100.13,51.78
2021-07-19T09:56:36,strange_chaplygin,100.04,51.78
2021-07-19T09:56:38,strange_chaplygin,100.19,51.78
2021-07-19T09:56:40,strange_chaplygin,100.30,51.78
2021-07-19T09:56:42,strange_chaplygin,100.26,51.78
2021-07-19T09:56:44,strange_chaplygin,99.99,51.78
2021-07-19T09:56:46,strange_chaplygin,99.86,51.78
2021-07-19T09:56:48,strange_chaplygin,100.20,51.78
2021-07-19T09:56:50,strange_chaplygin,99.97,51.78
2021-07-19T09:56:52,strange_chaplygin,100.23,51.78
2021-07-19T09:56:54,strange_chaplygin,101.34,51.78
2021-07-19T09:56:56,strange_chaplygin,101.34,51.78
2021-07-19T09:56:59,strange_chaplygin,100.14,51.78
2021-07-19T09:57:01,strange_chaplygin,100.06,51.78
2021-07-19T09:57:03,strange_chaplygin,100.36,51.78
2021-07-19T09:57:05,strange_chaplygin,99.17,51.78
2021-07-19T09:57:07,strange_chaplygin,99.93,51.78
2021-07-19T09:57:09,strange_chaplygin,99.70,51.78
2021-07-19T09:57:11,strange_chaplygin,99.99,51.78
2021-07-19T09:57:13,strange_chaplygin,100.08,51.78
2021-07-19T09:57:15,strange_chaplygin,100.21,51.78
2021-07-19T09:57:17,strange_chaplygin,100.07,51.78
2021-07-19T09:57:19,strange_chaplygin,100.24,51.78
2021-07-19T09:57:21,strange_chaplygin,99.80,51.78
2021-07-19T09:57:23,strange_chaplygin,97.79,51.78
2021-07-19T09:57:25,strange_chaplygin,99.91,51.78
2021-07-19T09:57:27,strange_chaplygin,100.17,51.78
2021-07-19T09:57:29,strange_chaplygin,99.66,51.78
2021-07-19T09:57:31,strange_chaplygin,99.90,51.78
2021-07-19T09:57:33,strange_chaplygin,100.05,51.78
2021-07-19T09:57:35,strange_chaplygin,100.15,51.78
2021-07-19T09:57:37,strange_chaplygin,99.91,51.78
2021-07-19T09:57:39,strange_chaplygin,100.15,51.78
2021-07-19T09:57:41,strange_chaplygin,100.19,51.78
2021-07-19T09:57:43,strange_chaplygin,100.06,51.78
2021-07-19T09:57:45,strange_chaplygin,100.16,51.78
2021-07-19T09:57:47,strange_chaplygin,99.96,51.78
2021-07-19T09:57:49,strange_chaplygin,104.79,51.78
2021-07-19T09:57:51,strange_chaplygin,95.66,51.74
2021-07-19T09:57:53,strange_chaplygin,99.63,51.74
2021-07-19T09:57:55,strange_chaplygin,99.78,51.74
2021-07-19T09:57:57,strange_chaplygin,100.10,51.74
2021-07-19T09:57:59,strange_chaplygin,100.13,51.74
2021-07-19T09:58:01,strange_chaplygin,100.52,51.74
2021-07-19T09:58:03,strange_chaplygin,100.00,51.74
2021-07-19T09:58:05,strange_chaplygin,99.97,51.74
2021-07-19T09:58:07,strange_chaplygin,100.01,51.74
2021-07-19T09:58:09,strange_chaplygin,100.12,51.74
2021-07-19T09:58:11,strange_chaplygin,100.14,51.74
2021-07-19T09:58:13,strange_chaplygin,100.20,51.74
2021-07-19T09:58:15,strange_chaplygin,99.78,51.74
2021-07-19T09:58:17,strange_chaplygin,100.05,51.74
2021-07-19T09:58:19,strange_chaplygin,99.91,51.74
2021-07-19T09:58:21,strange_chaplygin,96.05,51.81
2021-07-19T09:58:23,strange_chaplygin,99.98,51.81
2021-07-19T09:58:25,strange_chaplygin,100.23,51.81
2021-07-19T09:58:27,strange_chaplygin,100.10,51.75
2021-07-19T09:58:29,strange_chaplygin,99.94,51.75
2021-07-19T09:58:31,strange_chaplygin,99.93,51.75
2021-07-19T09:58:33,strange_chaplygin,99.81,51.75
2021-07-19T09:58:35,strange_chaplygin,0.05,51.75
2021-07-19T09:58:37,strange_chaplygin,0.05,51.75
2021-07-19T09:58:39,strange_chaplygin,0.04,51.75
2021-07-19T09:58:41,strange_chaplygin,0.05,51.75
2021-07-19T09:58:43,strange_chaplygin,0.05,51.75
2021-07-19T09:58:45,strange_chaplygin,0.05,51.75
2021-07-19T09:58:47,strange_chaplygin,0.04,51.75
2021-07-19T09:58:49,strange_chaplygin,0.08,51.75
2021-07-19T09:58:51,strange_chaplygin,0.07,51.75
2021-07-19T09:58:53,strange_chaplygin,0.08,51.75
2021-07-19T09:58:55,strange_chaplygin,0.07,51.75
2021-07-19T09:58:57,strange_chaplygin,0.07,51.75
2021-07-19T09:58:59,strange_chaplygin,0.06,51.75
2021-07-19T09:59:01,strange_chaplygin,0.06,51.75
2021-07-19T09:59:03,strange_chaplygin,0.06,51.75
2021-07-19T09:59:05,strange_chaplygin,0.06,51.75
2021-07-19T09:59:07,strange_chaplygin,0.06,51.75
2021-07-19T09:59:09,strange_chaplygin,0.06,51.75
2021-07-19T09:59:11,strange_chaplygin,0.07,51.75
2021-07-19T09:59:13,strange_chaplygin,0.08,51.75
2021-07-19T09:59:15,strange_chaplygin,0.07,51.75
2021-07-19T09:59:17,strange_chaplygin,0.06,51.75
2021-07-19T09:59:19,strange_chaplygin,0.06,51.75
2021-07-19T09:59:21,strange_chaplygin,0.07,51.75
2021-07-19T09:59:23,strange_chaplygin,0.06,51.75
2021-07-19T09:59:25,strange_chaplygin,0.06,51.75
2021-07-19T09:59:27,strange_chaplygin,0.08,51.75
2021-07-19T09:59:29,strange_chaplygin,0.06,51.75
2021-07-19T09:59:31,strange_chaplygin,0.06,51.75
2021-07-19T09:59:33,strange_chaplygin,0.06,51.75
